Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,Yes,2526,661,453,120,1,Semiurban,N
Female,Yes,2,Not Graduate,No,5224,3374,127,240,1,Urban,Y
Male,Yes,0,Not Graduate,No,17069,9208,142,240,1,Urban,Y
Male,No,0,Graduate,No,13536,207,522,120,0,Urban,N
Male,Yes,0,Graduate,No,15547,2665,697,240,1,Urban,N
Female,Yes,0,Graduate,Yes,20259,2493,276,180,1,Rural,Y
Male,No,3+,Not Graduate,No,3763,6813,628,120,1,Semiurban,N
Male,Yes,0,Not Graduate,Yes,10712,632,593,240,1,Semiurban,N
Male,No,3+,Not Graduate,Yes,7797,3083,297,360,1,Urban,Y
Female,No,3+,Not Graduate,Yes,11208,3719,676,240,0,Urban,N
Male,Yes,0,Graduate,Yes,7109,7123,616,180,1,Rural,N
Male,No,0,Graduate,Yes,18500,1679,613,300,0,Rural,N
Male,Yes,1,Graduate,No,4433,236,121,240,1,Urban,N
Male,No,2,Graduate,No,23847,7446,211,300,1,Semiurban,Y
Female,No,0,Not Graduate,No,18967,4443,156,360,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,22172,6770,165,240,1,Semiurban,Y
Female,No,1,Graduate,Yes,6167,9732,197,120,1,Urban,Y
Female,No,2,Graduate,No,19773,6099,243,300,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,10357,8555,534,360,0,Rural,N
Male,No,0,Graduate,No,8154,2368,185,120,1,Rural,Y
Female,No,2,Not Graduate,Yes,23804,285,687,120,1,Urban,N
Male,Yes,0,Graduate,Yes,10920,148,443,120,1,Rural,N
Female,No,1,Graduate,No,20427,4037,393,120,1,Urban,Y
Female,Yes,1,Graduate,Yes,22581,6549,670,240,1,Semiurban,N
Female,No,3+,Graduate,Yes,21880,7121,342,240,1,Semiurban,Y
Female,Yes,1,Graduate,No,19162,9958,660,240,0,Semiurban,N
Female,Yes,1,Graduate,Yes,2213,4895,131,360,1,Rural,Y
Female,No,2,Graduate,No,5762,5280,490,360,1,Urban,N
Female,No,0,Not Graduate,No,15399,1012,376,360,1,Semiurban,Y
Female,No,0,Not Graduate,No,11768,9715,631,180,1,Urban,N
Male,Yes,2,Not Graduate,Yes,12640,2785,253,360,0,Semiurban,N
Male,No,3+,Not Graduate,Yes,8731,3725,482,240,1,Rural,N
Female,Yes,0,Not Graduate,Yes,21501,4576,167,240,1,Rural,Y
Female,Yes,1,Graduate,No,7791,5782,313,180,0,Urban,N
Female,Yes,0,Graduate,Yes,17822,6257,475,180,0,Rural,N
Male,No,1,Not Graduate,No,10783,9793,312,360,1,Rural,Y
Female,No,3+,Graduate,No,15621,2408,178,300,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,18019,340,480,180,1,Semiurban,N
Male,Yes,0,Not Graduate,No,4720,2817,157,120,1,Rural,Y
Male,No,2,Graduate,Yes,10905,2496,125,240,1,Urban,Y
Male,Yes,0,Graduate,Yes,11127,5962,546,120,1,Rural,N
Male,No,1,Graduate,Yes,24431,5299,165,240,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,18385,9917,353,240,1,Rural,Y
Female,No,0,Graduate,Yes,8368,7574,143,180,1,Rural,Y
Female,Yes,1,Not Graduate,No,16056,1689,196,180,1,Urban,Y
Female,No,2,Not Graduate,No,14236,3267,653,120,0,Urban,N
Female,Yes,2,Not Graduate,No,20333,4406,326,240,1,Urban,Y
Male,No,0,Graduate,Yes,16451,8453,535,120,1,Rural,N
Female,No,0,Graduate,Yes,19301,1442,478,300,1,Rural,N
Female,Yes,0,Not Graduate,Yes,21558,8597,277,120,1,Rural,Y
Male,Yes,1,Graduate,No,12433,4437,526,360,1,Urban,N
Female,No,0,Graduate,Yes,17525,5435,406,120,1,Rural,N
Male,Yes,2,Graduate,No,2089,8435,603,360,0,Semiurban,N
Female,No,2,Not Graduate,No,20093,4107,367,360,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,12361,560,685,360,1,Semiurban,N
Female,No,0,Graduate,Yes,18369,8785,107,300,1,Rural,Y
Female,No,3+,Not Graduate,No,5041,5548,607,120,0,Urban,N
Male,No,2,Graduate,Yes,2105,1826,575,120,1,Rural,N
Male,No,1,Graduate,No,11078,7629,396,300,1,Semiurban,Y
Male,No,3+,Graduate,Yes,20279,8325,263,240,1,Semiurban,Y
Male,No,0,Graduate,Yes,8090,3138,584,180,1,Rural,N
Male,Yes,0,Not Graduate,No,8082,7693,696,120,1,Semiurban,N
Male,Yes,2,Not Graduate,Yes,19018,8264,171,180,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,3925,7842,666,300,1,Urban,N
Male,No,1,Graduate,Yes,20440,6721,658,240,1,Rural,N
Female,No,2,Graduate,No,8917,7002,337,240,0,Rural,N
Female,No,0,Graduate,No,21528,4225,203,240,1,Rural,Y
Male,No,2,Not Graduate,Yes,2552,2978,309,300,1,Semiurban,Y
Female,Yes,0,Graduate,No,23767,7373,653,360,1,Rural,N
Female,Yes,0,Not Graduate,Yes,5911,5907,567,360,0,Rural,N
Female,No,0,Not Graduate,Yes,5389,6097,553,180,1,Urban,N
Female,Yes,1,Not Graduate,Yes,15629,5656,367,360,1,Urban,Y
Male,Yes,1,Not Graduate,No,4430,8984,485,360,0,Urban,N
Female,No,2,Not Graduate,No,2458,4259,486,240,0,Semiurban,N
Male,Yes,0,Not Graduate,Yes,15395,8286,358,240,0,Rural,N
Female,No,0,Graduate,Yes,2207,5901,382,180,1,Urban,Y
Female,Yes,1,Graduate,No,2899,9325,139,120,0,Urban,N
Female,No,0,Not Graduate,Yes,13653,4917,585,180,0,Urban,N
Male,No,1,Not Graduate,Yes,18405,8429,319,180,1,Rural,Y
Female,No,0,Graduate,No,10601,2530,228,300,1,Rural,Y
Male,No,2,Not Graduate,Yes,2894,1960,619,300,0,Rural,N
Female,Yes,0,Not Graduate,No,2514,7045,359,180,0,Semiurban,N
Male,No,0,Graduate,Yes,23288,1048,465,180,0,Semiurban,N
Female,No,3+,Not Graduate,No,6109,5772,643,180,1,Urban,N
Male,No,1,Not Graduate,Yes,15258,2529,623,360,1,Rural,N
Male,Yes,0,Not Graduate,Yes,17313,2964,115,300,0,Urban,N
Female,No,0,Graduate,No,17349,7137,228,180,0,Rural,N
Male,Yes,3+,Graduate,Yes,9179,963,674,240,1,Rural,N
Female,No,3+,Graduate,No,12326,536,208,240,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,13787,7340,632,360,1,Semiurban,N
Female,Yes,3+,Not Graduate,No,3560,7179,368,360,1,Semiurban,Y
Female,No,2,Graduate,No,15612,7967,261,120,1,Rural,Y
Female,Yes,3+,Not Graduate,No,19650,8734,359,120,1,Urban,Y
Female,No,2,Not Graduate,No,22022,845,201,120,1,Rural,Y
Female,No,1,Not Graduate,Yes,21811,5777,605,360,1,Rural,N
Female,No,1,Not Graduate,Yes,6780,3036,670,360,1,Urban,N
Female,Yes,1,Not Graduate,No,20311,5947,346,360,0,Rural,N
Female,Yes,1,Graduate,No,13894,2494,636,240,1,Urban,N
Female,No,1,Not Graduate,No,4356,2719,230,360,0,Semiurban,N
Male,No,2,Graduate,Yes,6790,1884,452,240,1,Semiurban,N
Male,Yes,2,Not Graduate,Yes,18690,4349,295,120,1,Urban,Y
Female,No,1,Graduate,Yes,22049,5179,481,120,1,Semiurban,N
Female,No,3+,Not Graduate,Yes,12181,6610,326,120,0,Semiurban,N
Female,No,0,Graduate,No,9057,6430,575,180,1,Urban,N
Female,Yes,1,Not Graduate,No,18082,7154,576,180,1,Semiurban,N
Female,Yes,3+,Graduate,No,2661,6488,364,300,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,6644,4737,471,300,1,Rural,N
Female,No,1,Graduate,Yes,17711,6525,585,300,1,Urban,N
Female,No,1,Not Graduate,Yes,4920,3850,533,180,1,Semiurban,N
Male,No,2,Graduate,No,18002,689,310,180,1,Rural,Y
Female,Yes,0,Graduate,No,16025,5175,671,300,1,Rural,N
Male,No,0,Not Graduate,Yes,10946,8648,476,300,0,Semiurban,N
Female,No,3+,Not Graduate,No,14732,5078,494,360,1,Semiurban,N
Female,No,2,Graduate,Yes,8236,5448,549,300,1,Rural,N
Male,No,2,Not Graduate,Yes,18309,1179,463,360,1,Rural,N
Female,Yes,2,Graduate,No,24462,9074,556,240,1,Urban,N
Male,Yes,2,Graduate,Yes,15518,6406,325,180,1,Urban,Y
Female,No,0,Graduate,No,2352,8591,230,300,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,9005,6907,687,180,1,Urban,N
Male,Yes,1,Graduate,No,16036,8800,575,180,1,Rural,N
Female,No,1,Graduate,No,18542,1638,376,180,1,Rural,Y
Male,No,2,Not Graduate,No,2956,5671,255,240,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,4071,6928,317,120,1,Urban,Y
Male,No,2,Not Graduate,Yes,10595,1382,289,300,0,Semiurban,N
Male,Yes,1,Not Graduate,No,17140,1403,516,120,1,Semiurban,N
Female,No,3+,Graduate,No,14803,9011,645,120,1,Semiurban,N
Female,Yes,3+,Graduate,Yes,5453,3292,140,120,1,Rural,Y
Male,No,1,Graduate,Yes,8675,9011,406,180,1,Urban,N
Female,Yes,1,Graduate,Yes,2955,419,437,360,1,Rural,N
Female,Yes,1,Not Graduate,No,8295,4517,413,180,1,Urban,N
Female,Yes,1,Graduate,Yes,17921,3302,174,180,0,Rural,N
Male,No,1,Graduate,Yes,20096,7857,378,120,0,Semiurban,N
Male,Yes,1,Not Graduate,No,17282,9700,275,180,0,Semiurban,N
Male,Yes,2,Graduate,Yes,6703,7870,372,120,1,Semiurban,Y
Male,No,2,Graduate,Yes,8563,5693,388,360,0,Rural,N
Male,No,2,Graduate,Yes,24015,767,371,300,1,Urban,Y
Male,Yes,2,Graduate,No,14003,2044,165,120,1,Urban,Y
Male,Yes,1,Graduate,No,12817,1549,582,360,1,Semiurban,N
Male,No,3+,Graduate,No,13171,9956,347,300,1,Semiurban,Y
Male,No,0,Not Graduate,No,14582,6140,255,240,1,Semiurban,Y
Female,No,1,Not Graduate,No,14201,3716,146,120,1,Semiurban,Y
Male,No,0,Graduate,No,19778,4481,553,120,1,Urban,N
Female,No,3+,Graduate,No,14473,7898,300,240,0,Rural,N
Female,Yes,2,Not Graduate,Yes,11461,6548,223,240,1,Rural,Y
Female,No,3+,Graduate,Yes,23116,2293,100,120,1,Rural,Y
Male,Yes,1,Graduate,No,22098,4837,290,240,0,Rural,N
Male,Yes,2,Graduate,Yes,17596,7758,678,180,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,2529,6793,615,300,1,Semiurban,N
Male,No,2,Graduate,No,21342,7638,541,300,1,Semiurban,N
Female,Yes,0,Not Graduate,Yes,21975,7993,242,300,1,Rural,Y
Male,Yes,0,Graduate,Yes,14765,6007,290,180,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,15910,5542,632,240,0,Semiurban,N
Male,Yes,3+,Not Graduate,Yes,13561,9092,326,360,1,Urban,Y
Male,Yes,1,Graduate,Yes,11131,6356,412,240,1,Urban,N
Male,No,3+,Not Graduate,No,2525,8433,401,120,1,Semiurban,N
Female,Yes,0,Graduate,No,24861,7380,559,300,1,Urban,N
Male,Yes,1,Not Graduate,No,18385,2385,500,240,1,Urban,N
Female,Yes,0,Graduate,Yes,2374,4268,650,360,1,Semiurban,N
Male,No,3+,Graduate,No,14197,671,492,120,1,Semiurban,N
Female,No,3+,Not Graduate,Yes,6648,163,306,180,0,Semiurban,N
Male,No,3+,Graduate,Yes,4365,8656,309,180,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,19909,4592,214,360,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,3646,4795,350,120,0,Rural,N
Female,No,1,Graduate,No,2013,4798,318,300,1,Semiurban,Y
Female,Yes,0,Graduate,No,6599,6036,506,240,1,Urban,N
Male,Yes,1,Not Graduate,Yes,4278,2355,542,120,1,Semiurban,N
Female,No,0,Not Graduate,No,16296,5887,453,180,0,Semiurban,N
Male,No,1,Graduate,Yes,5155,7961,657,360,1,Urban,N
Male,Yes,2,Graduate,No,10321,5827,649,360,1,Rural,N
Female,Yes,2,Not Graduate,No,5814,8737,241,240,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,15125,4719,600,360,0,Semiurban,N
Male,No,2,Graduate,No,5216,593,646,360,1,Rural,N
Male,No,2,Not Graduate,Yes,4113,4839,641,120,1,Rural,N
Female,No,2,Graduate,No,22740,7394,606,300,1,Urban,N
Female,No,0,Graduate,Yes,12238,9651,695,240,1,Rural,N
Female,Yes,2,Graduate,Yes,15760,3493,380,120,1,Rural,Y
Male,No,2,Graduate,No,23927,6164,523,300,1,Rural,N
Male,No,3+,Graduate,No,22939,2672,369,120,0,Urban,N
Male,No,2,Not Graduate,Yes,14588,4200,253,120,1,Rural,Y
Male,No,2,Not Graduate,No,5374,16,182,360,0,Rural,N
Male,No,1,Not Graduate,No,8430,3191,525,300,1,Urban,N
Male,Yes,3+,Not Graduate,Yes,21850,392,374,240,0,Rural,N
Female,Yes,3+,Graduate,Yes,21465,8616,383,240,1,Rural,Y
Male,No,3+,Graduate,No,13970,6272,272,300,1,Urban,Y
Male,Yes,3+,Graduate,Yes,2629,571,426,360,1,Semiurban,N
Male,No,3+,Graduate,Yes,18653,3631,162,180,0,Urban,N
Female,No,3+,Not Graduate,Yes,12831,6172,172,120,1,Rural,Y
Male,Yes,0,Graduate,No,7724,9312,474,360,1,Rural,N
Male,Yes,2,Graduate,No,24281,7177,607,300,1,Rural,N
Female,No,3+,Not Graduate,Yes,13083,8433,497,120,1,Urban,N
Male,No,2,Not Graduate,No,15149,3897,219,240,1,Rural,Y
Male,No,2,Not Graduate,Yes,21816,8123,536,180,1,Rural,N
Male,Yes,0,Not Graduate,No,11472,2279,564,240,1,Urban,N
Male,No,3+,Graduate,Yes,8276,8980,385,300,1,Semiurban,Y
Male,No,1,Graduate,Yes,17635,7451,364,120,1,Semiurban,Y
Female,No,0,Not Graduate,No,7895,8906,419,300,1,Rural,N
Female,Yes,1,Graduate,Yes,15994,775,475,120,0,Urban,N
Female,No,2,Graduate,No,12552,6869,188,360,0,Rural,N
Male,No,2,Graduate,No,18959,2247,302,180,0,Urban,N
Male,Yes,0,Not Graduate,Yes,8099,7088,433,360,1,Urban,N
Male,No,0,Graduate,Yes,11499,78,321,360,1,Semiurban,Y
Female,No,1,Not Graduate,No,21576,8080,140,300,1,Semiurban,Y
Male,Yes,3+,Graduate,Yes,5178,7099,167,180,1,Urban,Y
Male,No,1,Graduate,Yes,24436,3926,613,120,0,Rural,N
Female,Yes,0,Graduate,Yes,21118,9047,697,120,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,8116,7340,226,240,1,Rural,Y
Female,No,0,Graduate,Yes,17563,7083,354,120,1,Semiurban,Y
Female,No,1,Not Graduate,No,5568,6230,115,300,0,Semiurban,N
Female,No,0,Not Graduate,No,11847,9223,576,360,1,Rural,N
Male,No,0,Not Graduate,Yes,16135,4940,161,360,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,20587,3271,531,360,1,Semiurban,N
Male,No,3+,Graduate,Yes,19774,3456,367,180,1,Rural,Y
Male,Yes,1,Graduate,No,3742,7788,134,120,1,Semiurban,Y
Male,No,1,Graduate,Yes,20309,8599,675,300,1,Semiurban,N
Male,No,1,Not Graduate,No,2619,7650,593,180,1,Semiurban,N
Male,No,0,Not Graduate,No,19658,2711,661,240,1,Rural,N
Female,Yes,1,Not Graduate,No,19340,1668,568,300,1,Urban,N
Male,No,1,Graduate,Yes,3939,147,424,300,1,Rural,N
Female,No,0,Not Graduate,No,22337,6420,403,300,1,Urban,N
Male,No,2,Graduate,Yes,18001,365,375,360,1,Semiurban,Y
Male,No,0,Not Graduate,No,2968,9866,300,300,1,Urban,Y
Male,Yes,1,Graduate,Yes,16846,4531,544,120,1,Rural,N
Female,No,0,Graduate,No,2281,5330,423,300,1,Rural,N
Female,Yes,2,Not Graduate,Yes,17360,5510,134,360,0,Semiurban,N
Female,Yes,0,Not Graduate,No,8262,8754,581,300,1,Urban,N
Female,Yes,1,Not Graduate,Yes,3058,8964,579,240,1,Semiurban,N
Male,Yes,2,Not Graduate,Yes,22677,6493,164,240,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,12724,5439,107,360,1,Rural,Y
Male,Yes,1,Not Graduate,Yes,7178,9765,400,120,1,Urban,N
Male,No,2,Not Graduate,No,8980,6511,442,120,1,Urban,N
Female,Yes,2,Not Graduate,No,11200,7504,530,180,1,Urban,N
Female,Yes,3+,Graduate,Yes,3229,1246,523,360,1,Urban,N
Female,Yes,0,Graduate,No,22969,3839,431,300,1,Semiurban,N
Female,No,0,Not Graduate,Yes,10467,8551,537,360,1,Semiurban,N
Female,No,1,Graduate,Yes,21124,2376,687,180,1,Rural,N
Female,Yes,3+,Not Graduate,No,4289,3009,273,360,1,Semiurban,Y
Female,No,0,Graduate,Yes,3239,9154,658,360,1,Semiurban,N
Female,Yes,3+,Graduate,Yes,7370,1827,626,180,0,Rural,N
Male,Yes,0,Graduate,No,18170,6979,125,120,1,Rural,Y
Female,No,2,Graduate,Yes,2125,9805,505,300,0,Rural,N
Female,Yes,0,Not Graduate,Yes,14504,9832,331,180,1,Semiurban,Y
Male,No,3+,Not Graduate,Yes,17398,8569,632,240,0,Semiurban,N
Female,No,2,Not Graduate,Yes,23726,4285,649,120,0,Rural,N
